name,lat,lng,layer
Ring Mountain — Petroglyph Rock,37.9105,-122.4931,rockArt
Ring Mountain #2,37.9086,-122.4882,rockArt
San Marin PCN Site,38.1233,-122.6012,rockArt
Canyon Trail Park — El Cerrito,37.9313,-122.3174,rockArt
Mira Vista Park — Richmond,37.9373,-122.3214,rockArt
Alvarado Park — Richmond,37.9522,-122.3224,rockArt
Wildcat Creek Cupule Rock,37.9415,-122.3042,rockArt
Stromer Spring — Ohlone Wilderness,37.5624,-121.7059,rockArt
Upper Crow Creek PCN,37.7678,-122.0352,rockArt
Black Hills Trail — possible PCN,37.7848,-121.7616,rockArt
Possible PCN — Brushy Peak area,37.76,-121.7073,rockArt
Evergreen Valley Cupule Rock,37.2772,-121.7493,rockArt
CCo-434 — Los Vaqueros Rock Art Complex,37.785,-121.72,rockArt
Live Oak Campground — Mt. Diablo pictograph cave,37.8502,-121.9374,rockArt
Elephant Rock — Mt. Diablo,37.8493,-121.9343,rockArt
Rock City — Mt. Diablo,37.8495,-121.9325,rockArt
Chitactac-Adams Heritage County Park,37.0307,-121.6573,rockArt
Circle of Circles — Morgan Hill,37.1741,-121.7361,rockArt
Lynch Canyon Rancher Petroglyph Rock,38.1939,-122.2011,rockArt
Cloverdale Petroglyph Boulder,38.812,-123.017,rockArt
Yorkville Petroglyphs,38.624,-123.268,rockArt
UC Hopland Research & Extension Center,38.972,-123.115,rockArt
Frog Woman Rock — Hopland,39.067,-123.189,rockArt
Lakeport area PCN / Baby Rocks,39.07,-122.92,rockArt
Knight's Valley Petroglyph Site,38.94,-123.3,rockArt
Spyrock Petroglyph Site — Eel River Canyon,39.86,-123.61,rockArt
Petroglyph Point — Lava Beds NM,41.848,-121.389,rockArt
Monte Bello — headwaters of Stevens Creek,37.325,-122.1819,rockArt
ALA-60 — Castro Valley,37.6947,-122.058,rockArt
Sulphur Spring — 18 cupule rock,37.7561,-121.7074,rockArt
Painted Rock — Carrizo Plain (La Piedra Pintada),35.154,-119.866,rockArt
Painted Rock — Tule River Reservation (CA-TUL-19),36.032,-118.715,rockArt
Rocky Hill Pictographs — Exeter (CA-TUL-326/998),36.32,-119.11,rockArt
Rocky Hill Pictographs — Porterville (CA-TUL-326),36.21,-118.95,rockArt
Tomo Kahni — Kawaiisu/Yokuts Ceremonial Site,35.13,-118.51,rockArt
Southern Sierra Pictograph Caves — Foothill Yokuts,36.7,-119.5,rockArt
Coso Rock Art District,35.969,-117.679,greatBasinRockArt
Chalfant Valley Petroglyphs,37.461,-118.408,greatBasinRockArt
Fish Slough Petroglyphs,37.48,-118.42,greatBasinRockArt
Lagomarsino Canyon,39.4435,-119.5693,greatBasinRockArt
Grimes Point,39.4015,-118.6476,greatBasinRockArt
Hickison Summit,39.449,-116.752,greatBasinRockArt
Toquima Cave,38.85,-116.85,greatBasinRockArt
Winnemucca Lake Petroglyphs,40.2,-119.3,greatBasinRockArt
Atlatl Rock,36.423,-114.551,greatBasinRockArt
Petroglyph Canyon / Mouse's Tank,36.441,-114.517,greatBasinRockArt
Grapevine Canyon,35.28,-114.72,greatBasinRockArt
Sloan Canyon,36.0,-115.07,greatBasinRockArt
Massacre Lake,41.08,-119.6,greatBasinRockArt
Garfield Flat,38.65,-118.45,greatBasinRockArt
East Walker River Sites,38.8,-119.2,greatBasinRockArt
Stillwater Range / Carson Sink,39.6,-118.4,greatBasinRockArt
Black Canyon (Pahranagat),37.25,-115.15,greatBasinRockArt
White River Narrows,38.15,-115.15,greatBasinRockArt
Mount Irish Archaeological District,37.65,-115.45,greatBasinRockArt
Red Rock Canyon,36.14,-115.45,greatBasinRockArt
Allen Springs,39.55,-118.35,greatBasinRockArt
Salt Cave,39.48,-118.55,greatBasinRockArt
Dynamite Cave,39.56,-118.48,greatBasinRockArt
Flat Top Cave & Game Trail,39.47,-118.42,greatBasinRockArt
Lakeview Reservoir,39.62,-118.68,greatBasinRockArt
"Pueblo Grande de Nevada — ""Lost City""",36.525,-114.443,greatBasinRockArt
Keyhole Canyon,35.52,-114.7,greatBasinRockArt
Christmas Tree Pass,35.33,-114.73,greatBasinRockArt
Arrowhead Canyon,36.12,-114.85,greatBasinRockArt
Dunphy Petroglyphs,40.73,-116.04,greatBasinRockArt
Humboldt County Rock Ledge,41.35,-117.65,greatBasinRockArt
Potts Cave,40.05,-117.15,greatBasinRockArt
Hiko Springs,37.59,-115.22,greatBasinRockArt
Smith Valley,38.78,-119.35,greatBasinRockArt
Whisky Flat,38.52,-118.38,greatBasinRockArt
Cottonwood Canyon,38.42,-118.6,greatBasinRockArt
Huntoon Valley,38.32,-118.82,greatBasinRockArt
Big George Cave,38.67,-117.2,greatBasinRockArt
Atomic Tanks,38.5,-117.1,greatBasinRockArt
Pole Canyon,40.38,-117.85,greatBasinRockArt
Star Peak Shelter,40.52,-118.1,greatBasinRockArt
Tunnel Cave,40.45,-118.2,greatBasinRockArt
Spanish Springs Valley,39.6,-119.6,greatBasinRockArt
Court of Antiquity,40.95,-119.5,greatBasinRockArt
Tunnel Canyon,39.3,-114.9,greatBasinRockArt
Rocking Rock Shelter,39.18,-114.85,greatBasinRockArt
Cluckamung Creek,39.05,-114.78,greatBasinRockArt
Vasquez Rocks (CA-LAn-363/375),34.487,-118.321,scRockArt
Kawaiisu Monolith Site (CA-Ker-93),35.13,-118.45,scRockArt
Teddy Bear Cave (CA-Ker-508),35.1,-118.55,scRockArt
"Tübatulabal Site, Lake Isabella (CA-Ker-17)",35.65,-118.48,scRockArt
Tule River Painted Rock (CA-Tul-19),36.032,-118.715,scRockArt
Rocky Hill Site (CA-Tul-63),36.18,-119.05,scRockArt
Yokuts Snake Panel (CA-Tul-32),36.1,-118.95,scRockArt
Tule River Polychrome Panel (CA-Tul-93),36.05,-118.68,scRockArt
"Painted Rock, Carrizo Plain (CA-SLO-79)",35.154,-119.866,scRockArt
Sierra Madre Ridge Sites (CA-SLO-100),35.05,-119.95,scRockArt
Chumash Painted Cave (Alaxuluxen),34.541,-119.787,scRockArt
Hurricane Deck (CA-SBa-1632),34.78,-119.8,scRockArt
Mount Piños / San Emigdio (CA-Ker-77),34.84,-119.13,scRockArt
Kitanemuk Village Site (CA-Ker-129),34.92,-118.52,scRockArt
Temblor Range Disputed Site (CA-Ker-160),35.22,-119.65,scRockArt
Creston Pictographs (Steward #95),35.52,-120.5,scRockArt
Jolon / San Miguelito Ranch Pictographs (Steward #98),35.97,-121.18,scRockArt
La Cueva Pintada — Cave of the Idols (Steward #99),35.82,-121.05,scRockArt
Tassajara Hand Cave — Church Creek (Steward #100),36.22,-121.55,scRockArt
Monterey / Carmelo Range Pictographs (Steward #101),36.4,-121.65,scRockArt
Meadow Lake,39.4452,-120.4847,martisRockArt
Donner Pass,39.3176,-120.3205,martisRockArt
Grouse Ridge,39.371,-120.621,martisRockArt
Spaulding Ridge,39.32,-120.605,martisRockArt
Rattlesnake Creek No. 1,39.36,-120.52,martisRockArt
Rattlesnake Creek No. 2,39.355,-120.515,martisRockArt
Cisco Grove No. 1,39.315,-120.55,martisRockArt
Cisco Grove No. 2,39.31,-120.555,martisRockArt
Canyon Creek,39.305,-120.59,martisRockArt
Gregory Pex,39.29,-120.58,martisRockArt
Soda Springs,39.3285,-120.3765,martisRockArt
Bear Valley,39.16,-120.68,martisRockArt
Skaters Pond,39.195,-120.45,martisRockArt
Lake Valley Reservoir,39.225,-120.475,martisRockArt
Walter Freeman,39.22,-120.46,martisRockArt
Willis Gortner,39.215,-120.465,martisRockArt
Big Pine,39.235,-120.455,martisRockArt
Log Cabin Creek,39.24,-120.42,martisRockArt
Swimming Hole,39.225,-120.435,martisRockArt
Pinehurst,39.27,-120.41,martisRockArt
Wabena,39.205,-120.48,martisRockArt
Palisade Creek,39.235,-120.395,martisRockArt
Devils Peak,39.235,-120.43,martisRockArt
Snow Mountain,39.25,-120.455,martisRockArt
"MF-B,P,Q",39.115,-120.49,martisRockArt
Long Lake,39.895,-121.28,martisRockArt
Lakes Basin,39.687,-120.645,martisRockArt
Jamison Creek,39.735,-120.71,martisRockArt
Bear Paw Falls,39.88,-121.26,martisRockArt
Hawley Lake,39.67,-120.605,martisRockArt
Lacey Valley,39.605,-120.32,martisRockArt
Spencer Lakes,39.64,-120.58,martisRockArt
Hawley Lake No. 29,39.665,-120.6,martisRockArt
Hawley Lake No. 30,39.668,-120.595,martisRockArt
Hawley Meadow,39.672,-120.59,martisRockArt
Gold Valley,39.65,-120.61,martisRockArt
Prehistoric Empire,39.655,-120.62,martisRockArt
Frazier Creek,39.76,-120.72,martisRockArt
Sunnyside Meadow,39.62,-120.68,martisRockArt
Salmon Lake,39.63,-120.595,martisRockArt
Lots-O-Granite,39.2,-120.4,martisRockArt
Sapaksi — The Painted Rock (SBa-502 / SBa-526),34.891,-119.653,chumashSacred
Burro Flats Painted Cave,34.231,-118.706,chumashSacred
Pool Rock (SBa-1632),34.875,-119.67,chumashSacred
Bear Track Cave (SBa-1627),34.868,-119.655,chumashSacred
Condor Cave (SBa-1633),34.882,-119.68,chumashSacred
Three Springs — Wind Wolves Preserve,34.94,-119.12,chumashSacred
House of the Two Suns,34.73,-119.61,chumashSacred
Indian Caves — San Marcos Pass,34.58,-119.82,chumashSacred
Mutau Flat Complex,34.75,-119.05,chumashSacred
Tule River Painted Rock,36.045,-118.78,chumashSacred
Montgomery Potrero — Sapaksi Sacred Grounds,34.892,-119.65,chumashSacred
Pine Corral Potrero — The Whale Rocks (First People),34.885,-119.62,chumashSacred
Salisbury Potrero — Sweetwater Trail to the Sisquoc,34.878,-119.6,chumashSacred
McPherson Peak — Sierra Madre Ridge Gateway,34.895,-119.76,chumashSacred
Mission San Luis Obispo de Tolosa (1772),35.2816,-120.6602,chumashSacred
Mission San Buenaventura (1782),34.2811,-119.2948,chumashSacred
Mission Santa Barbara (1786),34.4385,-119.7136,chumashSacred
Mission La Purísima Concepción (1787),34.673,-120.4193,chumashSacred
Mission Santa Inés (Santa Ynez) (1804),34.6121,-120.066,chumashSacred
Indian Caves — West of Santa Barbara (Steward #85),34.53,-119.85,chumashSacred
Najowe Valley Pictographs (Steward #86),34.55,-120.15,chumashSacred
Carrizo Plains Secondary Pictograph Site (Steward #124),35.05,-119.88,chumashSacred
Cornell Pictograph Site (Steward #126),34.08,-118.8,chumashSacred
Santa Cruz Island Pictograph Cave (Steward #129),34.02,-119.75,chumashSacred
Clear Lake Basin Petroglyphs,38.92,-122.78,pomoRockArt
Cloverdale Boulder (CA-MEN-1800),38.87,-123.0,pomoRockArt
Hopland PCN Boulders (UC Research Station),39.09,-123.12,pomoRockArt
Spyrock Road Petroglyphs (CA-MEN-1912),39.4,-123.35,pomoRockArt
Elledge Valley Baby Rock (Sonin 68),39.18,-123.2,pomoRockArt
Spyrock Road Petroglyphs (CA-MEN-1912),39.82,-123.42,yukiRockArt
Bell Springs Petroglyphs (CA-MEN-0433),39.85,-123.5,yukiRockArt
Slakaiya Rock (CA-TRI-1),40.05,-123.48,yukiRockArt
Coleman Creek Petroglyphs (Eel River),39.92,-123.45,yukiRockArt
Spyrock Station Petroglyphs,39.8,-123.45,yukiRockArt
Keystone Petroglyphs (CA-MEN-2200),39.15,-123.15,yukiRockArt
Feliz Creek Petroglyphs (CA-MEN-793),39.05,-123.12,yukiRockArt
Elledge Valley Baby Rock #2,39.02,-123.08,yukiRockArt
Petroglyph Point,41.7124,-121.5102,modocRockArt
Lava Beds Cave Pictographs — West Cluster,41.715,-121.52,modocRockArt
Lava Beds Cave Pictographs — South Cluster,41.705,-121.54,modocRockArt
Slakaiya Rock (CA-TRI-1),40.58,-123.45,wintuRockArt
Thomes Creek Fluted Point,39.95,-122.1,wintuRockArt
Lakes Basin Campground (CA-PLU-88),39.69,-120.63,maiduRockArt
Jamison Creek Petroglyphs,39.75,-120.68,maiduRockArt
Badenough Canyon (CA-SIE-391),39.58,-120.35,maiduRockArt
Salmon Lake Petroglyphs,39.62,-120.58,maiduRockArt
Frazier Creek Petroglyphs,39.65,-120.61,maiduRockArt
North Fork American River Petroglyphs,39.25,-120.35,maiduRockArt
Wabena Creek (CA-PLA-591),39.22,-120.4,maiduRockArt
Rattlesnake Creek (CA-NEV-504),39.31,-120.54,maiduRockArt
Cisco Grove Rock (CA-NEV-506),39.31,-120.57,maiduRockArt
Picayune Valley Petroglyphs,39.18,-120.45,maiduRockArt
Yorkville Petroglyphs,38.79,-123.08,pomoRockArt
Mendocino Coast PCN Petroglyphs,38.83,-123.63,pomoRockArt
UC Hopland — PCN Cupule Sites,39.01,-123.08,pomoRockArt
Glitter Rock (CA-MEN-2300),39.05,-123.12,pomoRockArt
Keystone (CA-MEN-2200),39.03,-123.05,pomoRockArt
"Tsagaglalal — ""She Who Watches""",45.649,-121.108,plateauRockArt
Vantage Petroglyphs — Wanapum,46.949,-120.003,plateauRockArt
Buffalo Eddy Petroglyphs,46.172,-116.93,plateauRockArt
Indian Painted Rocks — Spokane,47.775,-117.468,plateauRockArt
Bowl & Pitcher Petroglyphs,47.695,-117.496,plateauRockArt
Ice Harbor Dam Petroglyphs (Relocated),46.252,-118.876,plateauRockArt
Yakima Indian Painted Rocks,46.58,-120.6,plateauRockArt
Kettle Falls Petroglyphs,48.62,-118.07,plateauRockArt
Bear Paw Rock — Kalispel,48.16,-116.55,plateauRockArt
Black Mountain Rock Art District,34.98,-117.08,mojaveCeremonial
Eggshell Cave (CA-KER-341),35.0,-117.6,mojaveCeremonial
California City Cave (CA-KER-517),35.1,-117.9,mojaveCeremonial
Coso Rock Art District,36.04,-117.82,mojaveCeremonial
Hole-in-the-Wall Rock Art,35.0498,-115.399,mojaveRockArt
Cow Cove Petroglyphs,35.11,-115.56,mojaveRockArt
Indian Well / Eagle Well Petroglyphs,35.07,-115.18,mojaveRockArt
Black Tank Wash / Aiken Arch Rock Art,35.02,-115.62,mojaveRockArt
Mary's Cave,35.08,-115.45,mojaveRockArt
Grapevine Canyon Petroglyphs,35.22,-114.73,mojaveRockArt
Rodman Mountains Petroglyph Canyons,34.68,-116.62,mojaveRockArt
Surprise Tank Petroglyphs,34.6773,-116.6218,mojaveRockArt
Barker Dam Petroglyph Cave,34.0192,-116.1587,mojaveRockArt
Rattlesnake Canyon Rock Art,34.07,-116.14,mojaveRockArt
"""Hidden Cave"" Pictographs",34.03,-116.18,mojaveRockArt
"Slab Rock Shelter & ""Red Lady"" Pictograph",34.025,-116.165,mojaveRockArt
Burham Canyon Polychrome Pictographs (CA-KER-273),34.97,-118.52,mojaveRockArt
Ritter Ranch Pictograph Site (CA-LAN-947),34.56,-118.22,mojaveRockArt
Big Rock Creek Rock Art (CA-LAN-447/723),34.44,-117.87,mojaveRockArt
Temet Osraniek / Shea's Castle (CA-LAN-721),34.51,-118.07,mojaveRockArt
